time_offset,speed,roadvel,bodyacc,yaw_rate
16.994,3.2,-0.0447,0.14,0.056
17.003,3.2,-0.0447,-0.1199,0.056
17.012,3.2,-0.0447,-0.0399,0.055
17.022,3.2,-0.0447,0,0.055
17.031,3.2,-0.0447,0,0.055
17.04,3.2,-0.0447,0.04,0.056
17.05,3.2,-0.0447,-0.0399,0.057
17.059,3.2,-0.0447,-0.06,0.057
17.068,3.2,-0.0447,0.06,0.059
17.079,3.2,-0.0447,-0.0399,0.059
17.088,3.2,-0.0447,-0.0399,0.059
17.098,3.2,-0.0447,-0.14,0.059
17.107,3.2,-0.0447,-0.14,0.061
17.117,3.2,-0.0447,0.04,0.061
17.126,3.2,-0.0447,-0.0399,0.063
17.135,3.2,-0.0447,-0.0399,0.063
17.145,3.2,-0.0447,-0.1199,0.063
17.154,3.2,-0.0447,-0.0999,0.061
17.164,3.2,-0.0447,0,0.061
17.174,3.2,-0.0511,0.0199,0.065
17.184,3.2,-0.0511,0.0199,0.065
17.193,3.2,-0.0511,-0.08,0.067
17.203,3.2,-0.0511,-0.0399,0.067
17.212,3.2,-0.0511,0.06,0.068
17.222,3.2,-0.0511,0.0199,0.068
17.231,3.2,-0.0511,0.0199,0.068
17.24,3.2,-0.0511,-0.0999,0.069
17.25,3.2,-0.0511,0.0199,0.072
17.259,3.2,-0.0511,0.08,0.072
17.269,3.09,-0.0511,0.0199,0.071
17.279,3.09,-0.0479,-0.06,0.071
17.288,3.09,-0.0479,-0.06,0.071
17.298,3.09,-0.0479,-0.06,0.075
17.307,3.09,-0.0479,0.12,0.072
17.316,3.09,-0.0479,0.06,0.072
17.326,3.09,-0.0479,-0.1199,0.074
17.335,3.09,-0.0479,-0.1199,0.074
17.345,3.09,-0.0479,0.08,0.074
17.354,3.09,-0.0479,0.14,0.075
17.363,3.09,-0.0479,0.0199,0.075
17.373,3.09,-0.0479,-0.0399,0.075
17.383,3.09,-0.0479,-0.0399,0.075
17.393,3.09,-0.0479,-0.0199,0.076
17.403,3.09,-0.0351,0.14,0.076
17.412,3.09,-0.0351,0.0199,0.076
17.422,3.09,-0.0351,-0.0199,0.076
17.432,3.09,-0.0351,0.08,0.078
17.442,3.09,-0.0351,0.08,0.078
17.451,3.09,-0.0351,0.2,0.077
17.46,3.09,-0.0351,-0.06,0.077
17.47,2.98,-0.0351,0.0199,0.077
17.479,2.98,-0.0351,0.14,0.077
17.489,2.98,-0.0351,0.14,0.077
17.499,2.98,-0.0351,0.2,0.078
17.508,2.98,-0.0351,0,0.078
17.517,2.98,-0.0223,-0.0199,0.078
17.527,2.98,-0.0223,0.06,0.08
17.537,2.98,-0.0223,0.06,0.08
17.546,2.98,-0.0223,0.06,0.08
17.555,2.98,-0.0223,-0.0199,0.08
17.564,2.98,-0.0223,-0.0199,0.08
17.574,2.98,-0.0223,0.0999,0.08
17.584,2.98,-0.0223,0.2,0.081
17.594,2.98,-0.0223,0.2,0.081
17.603,2.98,-0.0223,-0.06,0.081
17.613,2.98,-0.0223,0.08,0.082
17.622,2.98,-0.0223,0.16,0.082
17.632,2.98,-0.0159,0.0999,0.083
17.641,2.98,-0.0159,0.0999,0.083
17.65,2.98,-0.0159,-0.08,0.085
17.66,2.98,-0.0159,0.06,0.085
17.669,2.88,-0.0159,0.06,0.085
17.678,2.88,-0.0159,0,0.085
17.687,2.88,-0.0159,0,0.085
17.697,2.88,-0.0159,-0.0399,0.088
17.706,2.88,-0.0159,0,0.088
17.715,2.88,-0.0159,0.08,0.088
17.725,2.88,-0.0159,0.0199,0.088
17.734,2.88,-0.0159,0.0199,0.088
17.743,2.88,-0.0159,0.0199,0.088
17.753,2.88,-0.0063,0.0999,0.091
17.762,2.88,-0.0063,0.14,0.091
17.773,2.88,-0.0063,-0.0399,0.091
17.782,2.88,-0.0063,-0.0399,0.091
17.792,2.88,-0.0063,-0.1199,0.09
17.802,2.88,-0.0063,0.08,0.09
17.811,2.88,-0.0063,-0.0199,0.092
17.821,2.88,-0.0063,-0.14,0.092
17.83,2.88,-0.0063,-0.14,0.092
17.839,2.88,-0.0063,-0.08,0.092
17.849,2.88,-0.0063,0.08,0.093
17.858,2.88,-0.0063,-0.16,0.093
17.867,2.88,-0.0063,-0.16,0.091
17.878,2.88,-0.0159,-0.06,0.091
17.887,2.88,-0.0159,-0.06,0.091
17.897,2.88,-0.0159,0.0199,0.093
17.906,2.88,-0.0159,-0.06,0.095
17.915,2.88,-0.0159,-0.0999,0.095
17.925,2.88,-0.0159,-0.0999,0.094
17.934,2.88,-0.0159,-0.0999,0.094
17.944,2.88,-0.0159,0.0199,0.094
17.953,2.88,-0.0159,-0.0999,0.094
17.962,2.88,-0.0159,-0.06,0.094
17.973,2.88,-0.0159,0.08,0.095
17.983,2.88,-0.0159,0.08,0.095
17.992,2.88,-0.0159,0.06,0.096
18.002,2.88,-0.0223,-0.16,0.096
18.011,2.88,-0.0223,-0.06,0.097
18.021,2.88,-0.0223,0,0.097
18.03,2.88,-0.0223,0,0.097
18.039,2.88,-0.0223,-0.0399,0.097
18.049,2.88,-0.0223,-0.1799,0.098
18.058,2.88,-0.0223,-0.0199,0.098
18.067,2.88,-0.0223,-0.0199,0.102
18.078,2.88,-0.0223,-0.0399,0.102
18.087,2.88,-0.0223,-0.0399,0.102
18.097,2.88,-0.0223,-0.14,0.102
18.106,2.88,-0.0223,-0.0399,0.101
18.115,2.88,-0.0223,0.04,0.101
18.125,2.88,-0.0223,-0.08,0.1
18.134,2.88,-0.0223,-0.08,0.1
18.144,2.88,-0.0223,-0.06,0.1
18.153,2.88,-0.0223,0,0.102
18.162,2.88,-0.0223,-0.0399,0.102
18.173,2.88,-0.0223,-0.0999,0.103
18.182,2.88,-0.0223,-0.0999,0.103
18.191,2.88,-0.0223,-0.14,0.104
18.201,2.88,-0.0223,0.04,0.104
18.21,2.88,-0.0223,-0.06,0.105
18.22,2.88,-0.0223,-0.1799,0.105
18.229,2.88,-0.0223,-0.1799,0.105
18.238,2.88,-0.0223,-0.14,0.105
18.248,2.88,-0.0223,0,0.107
18.257,2.88,-0.0351,-0.14,0.107
18.266,2.88,-0.0351,-0.1799,0.108
18.275,2.88,-0.0351,-0.1799,0.108
18.285,2.88,-0.0351,-0.0399,0.108
18.294,2.88,-0.0351,0.04,0.108
18.304,2.88,-0.0351,-0.14,0.112
18.313,2.88,-0.0351,-0.22,0.112
18.323,2.88,-0.0351,-0.08,0.114
18.332,2.88,-0.0351,-0.08,0.114
18.341,2.88,-0.0351,0,0.114
18.351,2.88,-0.0351,-0.0199,0.117
18.36,2.88,-0.0351,-0.1199,0.117
18.369,2.88,-0.0351,-0.1199,0.117
18.379,2.98,-0.0415,-0.0199,0.117
18.388,2.98,-0.0415,0.0199,0.121
18.397,2.98,-0.0415,-0.14,0.121
18.407,2.98,-0.0415,-0.08,0.122
18.417,2.98,-0.0415,0.0199,0.122
18.426,2.98,-0.0415,0.0199,0.122
18.435,2.98,-0.0415,0.0199,0.124
18.445,2.98,-0.0415,-0.08,0.126
18.454,2.98,-0.0415,0.06,0.126
18.464,2.98,-0.0415,0.06,0.124
18.474,2.98,-0.0415,0.06,0.124
18.484,2.98,-0.0415,0,0.124
18.494,2.98,-0.0255,-0.0399,0.126
18.503,2.98,-0.0255,-0.0199,0.126
18.512,2.98,-0.0255,0.08,0.126
18.522,2.98,-0.0255,0.08,0.126
18.531,2.98,-0.0255,0.0999,0.126
18.541,2.98,-0.0255,-0.06,0.126
18.55,2.98,-0.0255,0.08,0.126
18.559,2.98,-0.0255,0.22,0.126
18.569,2.98,-0.0255,0.22,0.126
18.579,2.98,-0.0255,0.0999,0.127
18.588,2.98,-0.0255,0,0.129
18.598,2.98,-0.0255,0.16,0.129
18.607,2.98,-0.0095,0.22,0.128
18.616,2.98,-0.0095,0.22,0.128
18.626,2.98,-0.0095,0.12,0.128
18.635,2.98,-0.0095,0.06,0.13
18.645,2.98,-0.0095,0.08,0.131
18.654,2.98,-0.0095,0.08,0.131
18.663,2.98,-0.0095,0.06,0.134
18.673,2.98,-0.0095,0.06,0.134
18.683,2.98,-0.0095,0,0.134
18.693,2.98,-0.0095,0.0999,0.136
18.702,2.98,-0.0095,0.0999,0.136
18.712,3.09,-0.0095,0.04,0.137
18.722,3.09,-0.0095,0.04,0.137
18.731,3.09,-0.0095,-0.1199,0.141
18.74,3.09,-0.0063,0.16,0.141
18.75,3.09,-0.0063,0.08,0.144
18.76,3.09,-0.0063,-0.06,0.144
18.77,3.09,-0.0063,-0.06,0.144
18.779,3.09,-0.0063,-0.0999,0.144
18.789,3.09,-0.0063,0.06,0.147
18.798,3.09,-0.0063,-0.08,0.147
18.808,3.09,-0.0063,-0.1199,0.147
18.817,3.09,-0.0063,-0.06,0.147
18.827,3.09,-0.0063,-0.06,0.147
18.836,3.09,-0.0063,0.06,0.149
18.846,3.09,-0.0063,0.0999,0.151
18.856,3.09,-0.0031,-0.0999,0.151
18.865,3.09,-0.0031,-0.0999,0.151
18.876,3.09,-0.0031,0.08,0.151
18.886,3.09,-0.0031,0.08,0.151
18.896,3.09,-0.0031,-0.0199,0.151
18.905,3.09,-0.0031,-0.0999,0.151
18.914,3.09,-0.0031,-0.1199,0.152
18.924,3.09,-0.0031,0.04,0.153
18.933,3.09,-0.0031,0.04,0.153
18.942,3.09,-0.0031,-0.16,0.153
18.952,3.09,-0.0031,-0.14,0.153
18.961,3.09,-0.0063,-0.16,0.153
18.972,3.09,-0.0063,0.0999,0.157
18.982,3.09,-0.0063,0.0999,0.157
18.991,3.09,-0.0063,0.06,0.157
19.001,3.09,-0.0063,-0.16,0.157
19.01,3.09,-0.0063,-0.0399,0.157
19.02,3.09,-0.0063,0.06,0.157
19.029,3.09,-0.0063,-0.0999,0.157
19.038,3.09,-0.0063,-0.0999,0.157
19.048,3.09,-0.0063,-0.0999,0.16
19.057,3.09,-0.0063,0.06,0.16
19.066,3.09,-0.0063,0.14,0.159
19.076,3.09,0,-0.0399,0.159
19.085,3.09,0,-0.0399,0.159
19.094,3.09,0,0.0199,0.158
19.104,3.09,0,0.1799,0.159
19.113,3.09,0,0.22,0.159
19.122,3.09,0,0.22,0.159
19.132,3.09,0,0.0199,0.159
19.142,3.09,0,0.04,0.159
19.151,3.2,0,0.14,0.16
19.16,3.2,0,0.12,0.16
19.169,3.2,0,0.12,0.16
19.179,3.2,0,-0.0199,0.158
19.189,3.2,0,-0.0399,0.159
19.198,3.2,0.0096,0.12,0.159
19.208,3.2,0.0096,0.04,0.16
19.217,3.2,0.0096,0,0.16
19.227,3.2,0.0096,0,0.16
19.236,3.2,0.0096,0.0999,0.16
19.246,3.2,0.0096,0.12,0.161
19.255,3.2,0.0096,0,0.161
19.264,3.2,0.0096,0,0.161
19.274,3.2,0.0096,0,0.161
19.284,3.2,0.0096,0,0.161
19.293,3.2,0.0096,0.04,0.16
19.303,3.2,0.016,-0.0999,0.16
19.312,3.2,0.016,-0.22,0.163
19.321,3.2,0.016,-0.22,0.163
19.331,3.2,0.016,-0.06,0.163
19.34,3.2,0.016,0.06,0.162
19.35,3.2,0.016,-0.16,0.164
19.359,3.2,0.016,-0.14,0.164
19.369,3.2,0.016,0.06,0.161
19.378,3.2,0.016,0.06,0.161
19.388,3.2,0.016,0,0.161
19.397,3.2,0.016,-0.0999,0.161
19.406,3.2,0.016,0.04,0.161
19.416,3.2,0.0128,0.04,0.161
19.425,3.2,0.0128,0.04,0.161
19.434,3.2,0.0128,-0.0399,0.161
19.444,3.2,0.0128,-0.0999,0.161
19.453,3.2,0.0128,-0.0999,0.161
19.463,3.2,0.0128,0.14,0.161
19.473,3.2,0.0128,0.14,0.161
19.483,3.2,0.0128,0.08,0.161
19.492,3.2,0.0128,-0.0999,0.159
19.501,3.2,0.0128,0,0.159
19.511,3.2,0.0128,0,0.163
19.521,3.2,0.0128,0,0.163
19.53,3.2,0.0128,-0.0199,0.162
19.539,3.2,0.016,-0.0399,0.162
19.549,3.2,0.016,0.12,0.163
19.559,3.2,0.016,0,0.163
19.57,3.2,0.016,-0.14,0.161
19.579,3.2,0.016,-0.14,0.161
19.588,3.2,0.016,-0.06,0.161
19.598,3.2,0.016,-0.0199,0.163
19.607,3.2,0.016,-0.0399,0.163
19.617,3.2,0.016,-0.06,0.163
19.626,3.2,0.016,-0.06,0.163
19.635,3.2,0.016,0.04,0.164
19.645,3.2,0.016,0,0.164
19.655,3.2,0.016,-0.0999,0.162
19.664,3.2,0.016,-0.1199,0.163
19.675,3.2,0.016,-0.0399,0.163
19.685,3.2,0.016,-0.0399,0.163
19.694,3.2,0.016,0,0.164
19.704,3.2,0.016,-0.1799,0.164
19.713,3.2,0.016,-0.06,0.162
19.724,3.2,0.016,0.04,0.161
19.733,3.2,0.016,0.04,0.161
19.742,3.2,0.016,0.04,0.161
19.752,3.2,0.0128,-0.1199,0.164
19.761,3.2,0.0128,0.06,0.164
19.771,3.2,0.0128,0.0999,0.164
19.78,3.2,0.0128,0.0999,0.164
19.789,3.2,0.0128,0.04,0.164
19.799,3.2,0.0128,-0.0399,0.162
19.808,3.2,0.0128,0.12,0.163
19.818,3.2,0.0128,0.12,0.163
19.827,3.2,0.0128,0.12,0.163
19.836,3.2,0.0128,-0.0399,0.162
19.846,3.2,0.0128,-0.0999,0.162
19.855,3.2,0.0128,0.0999,0.164
19.864,3.2,0.0128,0.1799,0.164
19.875,3.2,0.0128,0.0199,0.164
19.884,3.2,0.0128,0.0199,0.164
19.893,3.2,0.0128,-0.0399,0.164
19.903,3.2,0.0128,0.08,0.164
19.912,3.2,0.0128,0.06,0.163
19.922,3.2,0.0128,-0.08,0.163
19.931,3.2,0.0128,-0.08,0.163
19.94,3.2,0.0128,-0.1199,0.163
19.95,3.2,0.0128,0.04,0.162
19.959,3.2,0.0128,0,0.162
19.968,3.2,0.0128,-0.1199,0.161
19.978,3.2,0.0128,-0.1199,0.161
19.988,3.2,0.0128,-0.06,0.161
19.997,3.2,0.0128,0.14,0.163
20.007,3.2,0.0128,-0.0199,0.16
20.016,3.2,0.0128,-0.06,0.16
20.026,3.2,0.0128,-0.06,0.16
20.035,3.2,0.0128,0,0.162
20.044,3.2,0.0128,0.04,0.162
20.054,3.2,0.0128,0.0199,0.164
20.063,3.2,0.0128,-0.08,0.163
20.073,3.2,0.0128,-0.08,0.163
20.082,3.2,0.0128,-0.0399,0.163
20.092,3.2,0.016,0.06,0.163
20.101,3.2,0.016,0,0.163
20.11,3.2,0.016,-0.0199,0.162
20.12,3.2,0.016,-0.0199,0.162
20.129,3.2,0.016,0.14,0.162
20.138,3.2,0.016,0.16,0.162
20.148,3.2,0.016,-0.0999,0.161
20.157,3.2,0.016,-0.0999,0.161
20.167,3.2,0.016,-0.0199,0.161
20.176,3.2,0.016,0.04,0.16
20.185,3.2,0.016,0.04,0.16
20.195,3.2,0.0256,-0.08,0.162
20.205,3.2,0.0256,-0.08,0.162
20.214,3.2,0.0256,0,0.161
20.224,3.2,0.0256,0,0.161
20.234,3.2,0.0256,-0.08,0.16
20.243,3.2,0.0256,0,0.16
20.253,3.2,0.0256,0,0.16
20.262,3.2,0.0256,-0.0199,0.16
20.272,3.2,0.0256,0.08,0.159
20.282,3.2,0.0256,0.04,0.159
20.292,3.2,0.0256,-0.0999,0.161
20.301,3.2,0.0256,0.0199,0.161
20.311,3.2,0.0288,0.06,0.159
20.321,3.2,0.0288,-0.08,0.159
20.33,3.2,0.0288,-0.08,0.159
20.34,3.2,0.0288,-0.14,0.161
20.349,3.2,0.0288,0.14,0.161
20.358,3.2,0.0288,0,0.161
20.368,3.2,0.0288,-0.08,0.16
20.377,3.2,0.0288,-0.08,0.16
20.386,3.2,0.0288,0.0199,0.16
20.395,3.2,0.0288,0.12,0.161
20.405,3.2,0.0288,-0.0199,0.16
20.414,3.2,0.0288,-0.0199,0.16
20.424,3.2,0.0288,-0.0199,0.16
20.433,3.2,0.032,0.08,0.161
20.442,3.2,0.032,0.0999,0.161
20.452,3.2,0.032,0.0999,0.161
20.461,3.2,0.032,-0.1199,0.162
20.471,3.2,0.032,-0.1199,0.162
20.481,3.2,0.032,-0.0199,0.162
20.49,3.2,0.032,0.0199,0.162
20.5,3.2,0.032,-0.1199,0.162
20.511,3.2,0.032,-0.0399,0.162
20.52,3.2,0.032,-0.0399,0.162
20.53,3.2,0.032,0.04,0.162
20.539,3.2,0.032,-0.06,0.162
20.549,3.2,0.0256,-0.1799,0.16
20.558,3.2,0.0256,-0.14,0.16
20.567,3.2,0.0256,-0.08,0.163
20.577,3.2,0.0256,-0.08,0.163
20.586,3.2,0.0256,-0.14,0.163
20.595,3.2,0.0256,-0.16,0.161
20.605,3.2,0.0256,-0.16,0.161
20.614,3.2,0.0256,0,0.163
20.624,3.2,0.0256,0,0.163
20.633,3.2,0.0256,-0.1999,0.161
20.643,3.2,0.0256,-0.1199,0.161
20.652,3.2,0.0256,-0.1199,0.161
20.661,3.2,0.016,-0.0199,0.161
20.671,3.2,0.016,-0.0199,0.161
20.681,3.2,0.016,-0.06,0.161
20.69,3.2,0.016,0.0999,0.162
20.7,3.2,0.016,0.2,0.162
20.709,3.2,0.016,0.0999,0.161
20.718,3.2,0.016,0.0999,0.161
20.728,3.2,0.016,-0.0199,0.161
20.737,3.2,0.016,0.08,0.162
20.747,3.2,0.016,0.22,0.161
20.757,3.2,0.016,0.22,0.161
20.766,3.2,0.0448,0.12,0.161
20.776,3.2,0.0448,0.08,0.159
20.786,3.2,0.0448,0.12,0.159
20.795,3.2,0.0448,0.2,0.159
20.805,3.2,0.0448,0.08,0.158
20.815,3.2,0.0448,0.08,0.158
20.825,3.2,0.0448,0.08,0.158
20.834,3.2,0.0448,0.2,0.158
20.843,3.2,0.0448,0.1799,0.158
20.853,3.2,0.0448,0.0199,0.154
20.862,3.2,0.0448,0.04,0.154
20.871,3.2,0.0448,0.04,0.154
20.881,3.2,0.0448,0.12,0.156
20.89,3.2,0.0448,0.06,0.155
20.9,3.2,0.0448,0,0.155
20.909,3.2,0.0448,0.06,0.157
20.918,3.2,0.0448,0.06,0.157
20.928,3.2,0.0448,0.16,0.157
20.937,3.09,0.0448,0.08,0.154
20.947,3.09,0.0448,0.08,0.154
20.956,3.09,0.0448,0.08,0.155
20.965,3.09,0.0448,0.2,0.155
20.976,3.09,0.0448,0.0999,0.156
20.985,3.09,0.0448,-0.0199,0.156
20.994,3.09,0.0576,-0.0199,0.154
21.003,3.09,0.0576,-0.0199,0.154
21.014,3.09,0.0576,0.06,0.153
21.024,3.09,0.0576,0.06,0.153
21.033,3.09,0.0576,-0.08,0.154
21.042,3.09,0.0576,-0.08,0.154
21.052,3.09,0.0576,-0.08,0.154
21.061,3.09,0.0576,0.06,0.152
21.07,3.09,0.0576,0.06,0.152
21.08,2.98,0.0576,-0.0399,0.15
21.089,2.98,0.0576,0.04,0.149
21.098,2.98,0.0576,0.04,0.149
21.108,2.98,0.0512,0.04,0.149
21.117,2.98,0.0512,0,0.148
21.127,2.98,0.0512,-0.0999,0.148
21.136,2.98,0.0512,-0.08,0.147
21.146,2.98,0.0512,0,0.146
21.156,2.98,0.0512,0,0.146
21.166,2.98,0.0512,-0.1199,0.146
21.176,2.98,0.0512,-0.06,0.145
21.185,2.98,0.0512,0.0199,0.145
21.195,2.88,0.0512,-0.0199,0.143
21.204,2.88,0.0512,-0.0199,0.143
21.213,2.88,0.0512,-0.16,0.141
21.223,2.88,0.0512,-0.16,0.141
21.232,2.88,0.0384,0.04,0.141
21.242,2.88,0.0384,-0.14,0.141
21.251,2.88,0.0384,-0.14,0.141
21.26,2.88,0.0384,-0.14,0.141
21.27,2.88,0.0384,-0.0999,0.141
21.28,2.8,0.0384,0.06,0.14
21.289,2.8,0.0384,-0.1199,0.139
21.299,2.8,0.0384,-0.1999,0.139
21.309,2.8,0.0384,-0.1799,0.138
21.318,2.8,0.0384,-0.1799,0.138
21.327,2.8,0.0384,0.08,0.138
21.336,2.8,0.0384,0.0199,0.137
21.345,2.7,0.0351,-0.08,0.134
21.355,2.7,0.0351,-0.08,0.134
21.364,2.7,0.0351,0.08,0.134
21.374,2.7,0.0351,0.12,0.134
21.383,2.7,0.0351,0.04,0.134
21.393,2.7,0.0351,-0.06,0.132
21.403,2.7,0.0351,-0.06,0.132
21.412,2.7,0.0351,0.2,0.128
21.422,2.7,0.0351,0.2,0.128
21.431,2.59,0.0351,-0.08,0.126
21.44,2.59,0.0351,-0.0999,0.126
21.45,2.59,0.0351,-0.0999,0.126
21.459,2.59,0.0351,0.04,0.123
21.468,2.59,0.0351,0.08,0.123
21.478,2.59,0.0351,0,0.122
21.487,2.59,0.0384,0.08,0.122
21.496,2.59,0.0384,0.08,0.122
21.506,2.59,0.0384,0.14,0.122
21.515,2.48,0.0384,0.08,0.121
21.525,2.48,0.0384,0,0.121
21.534,2.48,0.0384,-0.0199,0.12
21.544,2.48,0.0384,0.2,0.12
21.553,2.48,0.0384,0.2,0.12
21.562,2.48,0.0384,0.08,0.12
21.572,2.37,0.0384,0,0.119
21.581,2.37,0.0384,0.08,0.119
21.59,2.37,0.0384,0.08,0.119
21.6,2.37,0.0384,0.16,0.12
21.609,2.37,0.0384,0.0999,0.117
21.618,2.37,0.0384,-0.0399,0.117
21.628,2.37,0.0384,0.08,0.117
21.637,2.37,0.0384,0.08,0.117
21.647,2.37,0.0384,0.06,0.117
21.656,2.3,0.0384,-0.0399,0.115
21.665,2.3,0.0384,0,0.115
21.675,2.3,0.0384,0.04,0.111
21.685,2.3,0.0384,0.14,0.108
21.694,2.3,0.0384,0.14,0.108
21.704,2.3,0.0384,-0.0399,0.108
21.713,2.19,0.0384,-0.0399,0.105
21.723,2.19,0.0384,0.08,0.105
21.732,2.19,0.0384,0.08,0.105
21.741,2.19,0.0384,0.2599,0.101
21.751,2.08,0.0384,0.06,0.099
21.76,2.08,0.0384,0.16,0.099
21.769,2.08,0.0384,0.2,0.098
21.78,2.08,0.0384,0.04,0.098
21.789,2.08,0.0384,0.04,0.098
21.798,1.97,0.0512,-0.0199,0.094
21.808,1.97,0.0512,0.06,0.09
21.817,1.97,0.0512,0.06,0.09
21.827,1.87,0.0512,0.04,0.087
21.836,1.87,0.0512,0.04,0.087
21.846,1.87,0.0512,-0.08,0.087
21.855,1.87,0.0512,0.0199,0.086
21.864,1.87,0.0512,0.14,0.086
21.874,1.79,0.0512,0.04,0.084
21.883,1.79,0.0512,0.04,0.084
21.892,1.79,0.0512,-0.14,0.083
21.902,1.79,0.0512,0.08,0.083
21.911,1.69,0.0512,0.0999,0.079
21.92,1.69,0.0512,-0.06,0.079
21.93,1.69,0.0512,-0.06,0.079
21.939,1.69,0.0512,0,0.077
21.949,1.58,0.0512,0.0999,0.074
21.958,1.58,0.0512,0.04,0.074
21.967,1.47,0.0512,-0.0199,0.071
21.976,1.47,0.0512,-0.0199,0.071
21.986,1.47,0.0512,-0.0399,0.071
21.995,1.47,0.048,0.0999,0.068
22.005,1.4,0.048,0.2,0.064
22.014,1.4,0.048,0.06,0.064
22.024,1.4,0.048,0.08,0.058
22.034,1.4,0.048,0.08,0.058
22.043,1.4,0.048,0.24,0.058
22.053,1.29,0.048,0.12,0.054
22.062,1.29,0.048,0.06,0.054
22.071,1.29,0.048,0.06,0.054
22.082,1.29,0.048,0.08,0.048
22.091,1.18,0.048,0.16,0.045
22.1,1.18,0.048,0,0.045
22.109,1.18,0.048,0,0.041
22.119,1.18,0.048,0.06,0.041
22.129,1.18,0.048,0.06,0.041
22.139,1.07,0.048,0.2,0.037
22.149,1.07,0.048,-0.0199,0.032
22.158,1.07,0.048,0,0.032
22.168,0.97,0.048,0.06,0.032
22.179,0.97,0.048,0.12,0.032
22.188,0.97,0.048,0.12,0.032
22.197,0.97,0.048,-0.0199,0.029
22.207,0.89,0.048,-0.0399,0.027
22.216,0.89,0.048,0.04,0.027
22.226,0.89,0.048,0.08,0.027
22.235,0.89,0.048,0.08,0.027
22.244,0.89,0.048,-0.0199,0.027
22.254,0.79,0.048,0,0.024
22.263,0.79,0.048,0,0.024
22.273,0.79,0.048,0.12,0.022
22.283,0.79,0.048,0.12,0.022
22.292,0.68,0.048,0.04,0.019
22.302,0.68,0.048,-0.06,0.019
22.311,0.68,0.048,0.0199,0.018
22.32,0.68,0.0544,0.06,0.018
22.33,0.68,0.0544,0.06,0.018
22.339,0.57,0.0544,0,0.017
22.348,0.57,0.0544,-0.16,0.016
22.358,0.57,0.0544,-0.0199,0.016
22.367,0.57,0.0544,0.06,0.015
22.378,0.57,0.0544,0.0199,0.015
22.387,0.57,0.0544,0.0199,0.015
22.396,0.46,0.0544,-0.06,0.014
22.406,0.46,0.0544,-0.0399,0.013
22.415,0.46,0.0544,0.04,0.013
22.425,0.39,0.0544,0.14,0.013
22.434,0.39,0.0544,0.14,0.013
22.443,0.39,0.0544,0,0.013
22.453,0.39,0.0544,0.0199,0.013
22.462,0.39,0.0544,0.0999,0.013
22.473,0.39,0.0544,0.06,0.011
22.482,0.39,0.0544,0.06,0.011
22.492,0.39,0.0544,-0.0399,0.009
22.502,0.39,0.0544,0.06,0.009
22.511,0.28,0.0544,0.12,0.009
22.52,0.28,0.0544,0.12,0.009
22.53,0.28,0.0544,0.12,0.009
22.539,0.28,0.0544,0.06,0.006
22.548,0.18,0.0544,0,0.006
22.558,0.18,0.0544,0.08,0.006
22.567,0,0.0544,0.08,0.005
22.578,0,0.0544,0,0.005
22.587,0,0.0544,0,0.005
22.596,0,0.0544,-0.06,0.005
22.606,0,0.0544,-0.0199,0.002
22.615,0,0.0544,-0.0199,0.002
22.625,0,0.0544,0,0.003
22.635,0,0.0544,0,0.003
22.644,0,0.0544,-0.1799,0.003
22.654,0,0.0544,-0.0399,0.003
22.663,0,0.0544,0,0.003
22.672,0,0.0544,0.0199,0.003
22.682,0,0.0544,0.0199,0.003
22.692,0,0.0544,-0.08,0.003
22.701,0,0.0544,-0.0199,0.003
22.711,0,0.0544,0,0.003
22.72,0,0.0544,-0.08,0.003
22.73,0,0.0544,-0.08,0.003
22.739,0,0.0544,-0.1199,0.005
22.748,0,0.0544,-0.16,0.007
22.758,0,0.0544,0,0.007
22.767,0,0.0544,-0.08,0.004
22.778,0,0.0544,-0.0999,0.004
22.787,0,0.0544,-0.0999,0.004
22.796,0,0.0544,-0.0399,0.006
22.806,0,0.0544,0.12,0.006
22.815,0,0.0544,0.0999,0.006
22.824,0,0.0544,0.0199,0.004
22.834,0,0.0544,0.0199,0.004
22.843,0,0.0544,-0.0999,0.004
22.853,0,0.0544,-0.1199,0.005
22.862,0,0.0544,-0.06,0.005
22.872,0,0.0544,-0.16,0.004
22.882,0,0.0544,-0.16,0.004
22.892,0,0.0544,-0.1999,0.001
22.902,0,0.0544,0.08,0.001
22.911,0,0.0544,0.06,0.002
22.92,0,0.0544,0.0199,0.002
22.931,0,0.0544,-0.0399,0
22.94,0,0.0544,-0.0399,0
22.949,0,0.0544,0,0.002
22.959,0,0.0544,0.04,0.002
22.968,0,0.0544,0.04,0.002
22.977,0,0.0544,0.0199,0.002
22.987,0,0.0544,0.0199,0.002
22.997,0,0.0544,0.04,0.002
23.006,0,0.0544,0.06,0.002
23.015,0,0.0544,0.04,0.002
23.025,0,0.0544,-0.0199,0.002
23.034,0,0.0544,-0.0199,0.002
23.044,0,0.0544,0.1799,0.002
23.053,0,0.0544,0.0999,0.005
23.062,0,0.0544,-0.1199,0.005
23.073,0,0.0544,-0.0399,0.004
23.082,0,0.0544,-0.0399,0.004
23.091,0,0.0544,0.06,0.005
23.101,0,0.0544,0.0199,0.005
23.11,0,0.0544,-0.0399,0.008
23.119,0,0.0544,0.0199,0.008
23.129,0,0.0544,0.0199,0.008
23.138,0,0.0544,0.16,0.009
23.148,0,0.0544,0.06,0.008
